pubchem_cid,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
1174,10.21472222222222,10.21472222222222,0.3807870370370365,-0.474537037037037,0.4546939811074878,9.0,112.08799999999998,108.05599999999998,112.027277368,42,0,0.3251675603228361,-0.3141180372098682,0.3251675603228361,0.3141180372098682,1.375,2.125,2.5,16.15519129679031,10.672787529473744,1.7741973910731448,-1.7505865775499845,1.50729988318312,-2.1879440432817057,4.770357771445508,1.0362499820844084,1.6423714487439025,3.502117038830443,246.36195376207496,5.983127663125442,3.9711971193069777,3.9711971193069777,3.787693700234704,2.0689318929868223,2.0689318929868223,1.2960458159738018,1.2960458159738018,0.6858665867562285,0.6858665867562285,0.3826884660961114,0.3826884660961114,-1.32,64.0524865010122,4.829700598802395,1.6512034657775698,0.8412053770519652,44.19374328147752,4.9839785209472085,0.0,0.0,0.0,5.559266895052008,5.689743398203474,9.77851570501903,4.794537184071822,0.0,0.0,0.0,0.0,12.263210640074686,0.0,0.0,0.0,0.0,9.967957041894415,0.0,0.0,0.0,33.10129530147381,0.0,0.0,11.24901029325548,0.0,0.0,0.0,9.967957041894415,0.0,0.0,0.0,21.852285008218328,0.0,0.0,0.0,65.72,5.689743398203474,9.589074368143644,0.0,5.559266895052008,0.0,0.0,12.263210640074686,0.0,4.9839785209472085,4.9839785209472085,0.0,0.0,0.0,24.65833333333333,0.0,-0.8553240740740735,0.0,1.2375,1.292824074074074,0.0,0.0,0.0,8,2,4,0,0,0,0,0,1,1,0,0,2,2,4,1,0,0,0,0,0,0,0.9968522959263147,1,-0.9368,27.6834,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,10.947175925925926,10.947175925925926,0.0412962962962963,-0.6502314814814814,0.3729077844993876,10.666666666666666,168.112,164.07999999999998,168.028339988,62,0,0.3268797146462273,-0.299798224208249,0.3268797146462273,0.299798224208249,0.75,1.3333333333333333,2.0,16.158578333432693,10.548877760942387,2.016922075443184,-1.8347061778568208,1.8826621386780893,-2.2122379802255536,5.668100594403904,1.0679692453478822,2.2897606365836136,3.183503280694596,582.7396315828355,8.71517847069432,5.724744871391589,5.724744871391589,5.664703797946449,3.1123724356957947,3.1123724356957947,2.2373724356957947,2.2373724356957947,1.4197172541558802,1.4197172541558802,0.9577540330272392,0.9577540330272392,-2.05,696.0872335214185,6.647233168616165,1.9688738350693085,0.7970171906538467,63.465738315217294,0.0,11.16387793838399,0.0,0.0,5.559266895052008,11.379486796406947,24.73045126786065,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16387793838399,0.0,19.93591408378884,0.0,0.0,0.0,31.322365243674422,0.0,0.0,16.938753691458956,0.0,0.0,0.0,19.93591408378884,0.0,0.0,0.0,14.383611552215466,0.0,11.16387793838399,0.0,114.36999999999998,16.938753691458956,14.383611552215466,0.0,11.16387793838399,0.0,0.0,0.0,0.0,4.9839785209472085,14.951935562841626,0.0,0.0,0.0,40.985601851851854,0.0,-1.6522685185185175,0.0,0.0,0.0,0.0,0.0,0.0,12,4,7,0,0,0,0,0,2,2,0,0,3,4,7,2,0,0,0,0,0,0,1.0906302884411017,2,-1.7672000000000008,40.16079999999998,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,10.970386747291508,10.970386747291508,0.4496291572184432,-1.4069609788359787,0.6928184702006326,14.235294117647058,233.231,222.143,233.091274592,88,0,0.3275444797042007,-0.479625441838882,0.479625441838882,0.3275444797042007,1.411764705882353,2.0588235294117645,2.5294117647058822,16.369171087001387,9.924894354357132,2.294849116564511,-2.190302905949568,2.209973565813748,-2.4108676228064545,5.796933615002845,-0.1425344166692315,2.821754688076373,2.3382792409758,518.139102658462,12.466255326250886,9.083854018411824,9.083854018411824,8.01487388368539,4.882200473622559,4.882200473622559,3.820263299412704,3.820263299412704,2.532396351075388,2.532396351075388,1.3730875466389896,1.3730875466389896,-2.28,9514.956808193532,11.212719279503265,3.9454719905360167,1.9969487169053808,96.65243528707131,10.84019487200289,5.538925252383345,0.0,5.824404497999927,0.0,5.969305287951849,0.0,4.794537184071822,5.213385095654868,10.197363616602075,24.26546827384644,17.700573787042487,5.563451491696996,0.0,9.901064578912528,5.969305287951849,0.0,20.62413380791181,5.733667477162185,12.46266245207397,0.0,29.82891976554344,0.0,11.387855989696924,5.733667477162185,0.0,0.0,0.0,31.69996649070436,10.333462436455168,0.0,12.48718869138762,24.26546827384644,0.0,11.387855989696924,0.0,117.78,11.508230540335196,4.794537184071822,0.0,0.0,11.387855989696924,5.563451491696996,6.923737199690624,24.26546827384644,0.0,20.62413380791181,10.84019487200289,0.0,0.0,10.970386747291508,22.4055528260687,5.544192334341145,-0.6292494436046017,6.682638888888889,0.0,1.443145313681028,0.0,0.2,17,4,7,0,0,0,0,1,1,2,1,0,5,3,7,1,3,0,0,0,0,1,2.602321756177842,2,0.1251999999999998,58.788900000000005,1,0,0,0,0,4,1,0,1,1,1,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1400,6.07643502771479,6.07643502771479,0.1785809948979593,-0.1785809948979593,0.7436116253858401,12.0,281.363,262.211,281.164045608,108,0,0.1639703567953777,-0.3829645550666395,0.3829645550666395,0.1639703567953777,1.0476190476190477,1.7142857142857142,2.333333333333333,15.344258640316546,10.077496894620982,2.2311175278714064,-2.1911316651778705,2.3224993879775013,-2.230215641229419,5.97832751480026,0.3665139886835332,2.804123213001553,2.3513512259264138,793.8856670729587,15.198306133819765,12.752955997137589,12.752955997137589,9.876028663351637,6.9444741078849495,6.9444741078849495,6.254772146040388,6.254772146040388,3.45442840158769,3.45442840158769,2.355774339795708,2.355774339795708,-2.43,64999.576077376005,13.548363599022416,4.547589564301598,2.243746904474524,123.3812925451458,5.733667477162185,17.83911084744803,5.647177220767728,0.0,0.0,0.0,0.0,14.6497599770396,5.098681808301038,0.0,29.82891976554344,27.694948798762496,5.563451491696996,10.92514946684814,0.0,16.85126421306755,0.0,19.74844178534064,0.0,33.23387405114584,5.733667477162185,36.156239840307975,0.0,11.257379486545457,5.733667477162185,5.817862777835028,0.0,0.0,19.74844178534064,5.538925252383345,6.923737199690624,26.334663090768867,30.59278834861098,0.0,22.29078092177798,0.0,69.62,0.0,0.0,0.0,5.538925252383345,5.817862777835028,22.29078092177798,11.890771566461538,0.0,4.681802935145185,61.92837411450334,10.832349285463224,1.9122656840513983,0.0,8.501275352733686,5.571498960695389,9.73232767489712,0.4639583333333332,8.23771730914588,1.4866152263374486,8.344341458805744,0.0,0.3125,21,2,5,0,0,0,0,1,2,3,0,0,5,1,5,2,1,0,0,0,0,0,2.9339236626799035,3,3.138920000000001,84.90440000000002,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,12.79498438963526,12.79498438963526,0.3601221712567659,-0.4118745889349693,0.2789878451156773,11.473684210526317,523.6820000000002,482.3540000000003,523.3270881719999,206,0,0.3203233880386456,-0.4966016836676884,0.4966016836676884,0.3203233880386456,0.9736842105263158,1.6578947368421053,2.263157894736842,16.475643143385675,10.041196571187468,2.183873779634588,-2.211829011388711,2.34700193669039,-2.4283324997053546,5.964457423616346,0.2434787595028268,2.883570893272412,1.902867447505823,1200.778186046054,27.70853153444066,23.64299128645884,23.64299128645884,18.149041465197943,13.119628357490775,13.119628357490775,10.082211576391416,10.082211576391416,6.030158843048106,6.030158843048106,4.006771575653559,4.006771575653559,-3.66,172117059.34861192,28.90424540563364,13.22920961853036,8.173431061862933,225.10127029616987,25.00721284646324,17.316886444402837,5.647177220767728,5.948339280986494,0.0,6.031114512338072,5.316788604006331,14.76249422596624,4.9839785209472085,0.0,13.847474399381248,77.00967675974343,35.2965680045324,14.219595082555069,14.26826309167192,28.83071800639212,0.0,25.16863389769843,0.0,52.99925449668848,51.03219791421803,30.46231184545952,0.0,22.6259266499618,25.42409171961909,16.560739242893344,11.49902366656781,0.0,71.8205057646189,0.0,0.0,47.46032924430513,30.46231184545952,0.0,22.16030441862652,0.0,113.53,5.538925252383345,4.794537184071822,0.0,6.031114512338072,34.47585443785405,49.97034457566411,0.0,26.482805722629752,38.9703128044567,44.66570698414514,14.457704428547306,10.907454614784903,0.0,29.05136616142159,9.8711219237972,1.5389071914973345,2.134096963429825,7.082330197377905,3.861133041693037,14.110884673038314,3.1927052329598915,0.5,38,3,10,0,0,0,2,1,2,3,0,0,8,3,10,2,12,0,0,0,0,0,10.06264003517291,3,5.162900000000004,153.29209999999978,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1645,10.519814814814817,10.519814814814817,0.4444444444444446,-0.4515740740740741,0.5473422654963029,9.2,136.15399999999997,128.08999999999995,136.063662876,52,0,0.2482726911761825,-0.398708779763921,0.398708779763921,0.2482726911761825,1.4,2.1,2.5,16.146266003460923,10.176599903064274,1.9670401548242344,-1.9426405218927527,2.0401647502681204,-2.102397983775352,5.930390648489897,0.1000101643775505,1.87571355182004,3.069899265759275,257.53794892648057,7.560477932315068,5.372349905601618,5.372349905601618,4.698377302757663,2.852841619467476,2.852841619467476,1.989713561733225,1.989713561733225,1.1711451381711495,1.1711451381711495,0.6919377971153766,0.6919377971153766,-1.5099999999999998,178.1927874229037,6.607785630153122,2.389632707443791,1.2539046385226678,58.63764872796277,11.46733495432437,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.06636706846161,18.19910120538483,11.250837766380558,0.0,4.794537184071822,11.594566004035068,0.0,0.0,5.733667477162185,0.0,5.733667477162185,29.82891976554344,0.0,0.0,11.46733495432437,5.687386274683562,0.0,0.0,5.907179729351506,0.0,0.0,10.357988675768818,24.26546827384644,0.0,0.0,0.0,69.11,5.907179729351506,4.794537184071822,0.0,0.0,11.250837766380558,0.0,0.0,24.26546827384644,0.0,0.0,11.46733495432437,0.0,0.0,10.519814814814817,0.0,11.373333333333337,-0.4515740740740741,6.558425925925926,0.0,0.0,0.0,0.0,10,4,3,0,0,0,1,1,0,1,0,0,2,2,3,0,1,0,0,0,0,0,1.579018066559098,1,0.3677000000000001,39.3723,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,11.970073573812751,11.970073573812751,0.3728029730410676,-0.372802973041068,0.6314431119263917,12.48,329.35900000000004,314.2390000000001,329.11642672,122,0,0.2585045282920075,-0.3538093060692952,0.3538093060692952,0.2585045282920075,0.6,1.0,1.4,16.17259995722228,10.0615639311252,2.2803095451610456,-2.151978862688152,2.3289922867473942,-2.193986986611182,6.222077162067424,0.0879379722525614,2.904745767794875,1.781738976320639,874.9351035763247,17.225403871315223,13.24469981120324,13.24469981120324,12.203509938206668,7.884316033889033,7.884316033889033,5.708674771006807,5.708674771006807,3.979595751767701,3.979595751767701,2.7739964286855487,2.7739964286855487,-3.599999999999999,872353.2489841569,14.958720773985492,6.126706884994737,2.94832320196708,144.24227535780068,10.633577208012662,0.0,0.0,0.0,11.814359458703011,0.0,14.905862972149976,0.0,0.0,0.0,36.39820241076966,36.39820241076966,11.374772549367124,22.50167553276112,9.589074368143644,34.56390455743726,0.0,5.316788604006331,0.0,0.0,10.633577208012662,83.92330780493333,0.0,0.0,15.950365812018994,22.74954509873425,0.0,0.0,11.814359458703011,0.0,0.0,20.715977351537635,72.79640482153933,0.0,0.0,0.0,70.23,0.0,9.589074368143644,0.0,11.814359458703011,11.126902983393991,22.74954509873425,0.0,12.13273413692322,60.6636706846161,15.950365812018994,0.0,0.0,0.0,23.940147147625503,8.939111709498615,3.979609578399262,-0.7456059460821356,22.72007084389209,0.0,0.0,0.0,0.0,25,3,5,0,1,1,2,3,0,3,0,0,4,3,5,1,4,0,0,0,0,0,3.665907902267629,4,4.057400000000001,97.6881,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,10.470648148148149,10.470648148148149,0.0601851851851855,-0.4300462962962963,0.5106665276804901,10.333333333333334,163.136,158.09599999999998,163.0381764,60,0,0.2943535621599885,-0.2711418067774763,0.2943535621599885,0.2711418067774763,1.5,2.333333333333333,3.083333333333333,16.628371523686372,10.21801945887715,2.107488017921804,-1.901491289102884,2.212793128473005,-1.8778787846578824,5.858136668908766,-0.3827626334161055,2.4948966380384503,2.818906953131453,434.89903839344754,8.552041763877789,6.020324848686146,6.020324848686146,5.787693700234704,3.353252927368336,3.353252927368336,2.368477709077865,2.368477709077865,1.651378014970509,1.651378014970509,1.1053958473252388,1.1053958473252388,-1.91,938.0811359024572,6.778847132364837,2.2979937239293733,0.8333924471702147,67.16330534409751,0.0,5.516700717616262,0.0,0.0,5.687386274683562,0.0,15.21300007706661,0.0,5.098681808301038,0.0,12.13273413692322,0.0,11.452591282926406,11.120154620430746,4.923311048817671,16.590311206764618,0.0,10.197363616602075,0.0,0.0,0.0,34.51026304576348,0.0,0.0,0.0,5.687386274683562,0.0,0.0,15.120674665419743,0.0,10.114318268765572,0.0,24.395944776997908,0.0,10.902924932081056,0.0,71.82,4.923311048817671,10.114318268765572,0.0,5.687386274683562,5.516700717616262,5.386224214464796,6.06636706846161,18.3295777085363,0.0,10.197363616602075,0.0,0.0,0.0,10.040601851851852,17.51726851851852,0.5347222222222228,0.0,4.849537037037036,1.5578703703703702,0.0,0.0,0.0,12,1,5,0,0,0,0,1,1,2,0,0,3,1,5,1,1,0,0,0,0,0,1.2981456804709188,2,1.4711,42.74810000000001,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,9.308703703703705,9.308703703703705,0.2389814814814816,0.2389814814814816,0.6141033567827179,10.181818181818182,145.16099999999997,138.105,145.052763844,54,0,0.1412978801190966,-0.505666646136573,0.505666646136573,0.1412978801190966,1.0909090909090908,1.9090909090909087,2.727272727272727,16.255590082462042,10.189409500472957,1.9572534625113087,-1.9612012847719675,2.1990704856962777,-1.7587454704560714,5.83131829079892,0.4801404303099887,2.055950140473121,2.91316116360486,378.7244463345713,7.681798275874711,5.858528806137672,5.858528806137672,5.377010097711745,3.404771222364892,3.404771222364892,2.352259832890753,2.352259832890753,1.6114193819746176,1.6114193819746176,1.0881091674997,1.0881091674997,-1.5699999999999998,505.7637345563877,6.160248407637458,2.234974333040861,0.9232172685828138,64.12694938437468,5.106527394840706,11.266212550900168,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,18.19910120538483,12.13273413692322,11.583067786077873,0.0,5.106527394840706,10.902924932081056,0.0,4.9839785209472085,0.0,0.0,0.0,36.52867891392113,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,10.090505915787915,0.0,0.0,0.0,36.52867891392113,0.0,10.902924932081056,0.0,33.120000000000005,0.0,5.106527394840706,0.0,5.749511833283905,5.516700717616262,5.386224214464796,0.0,18.3295777085363,18.19910120538483,4.9839785209472085,0.0,0.0,0.0,4.0307407407407405,10.273981481481483,0.6620370370370372,0.2389814814814816,9.125555555555556,1.6687037037037036,0.0,0.0,0.0,11,1,2,0,0,0,0,1,1,2,0,0,2,1,2,1,0,0,0,0,0,0,1.251636097838687,2,1.9403999999999992,43.40780000000002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1973,6.192723638835496,6.192723638835496,0.4118665397530285,0.4118665397530285,0.4924469619752715,14.233333333333333,463.33900000000017,444.1870000000002,462.08037132800007,150,0,0.165369253103141,-0.3830135483106855,0.3830135483106855,0.165369253103141,0.9666666666666668,1.8333333333333333,2.6,79.91873128136244,10.00125849457818,2.155723676310484,-2.2729980140084978,2.342943061494032,-2.361835887484172,9.103014602830248,0.122114333889203,2.7914767630881947,1.613402875811642,1208.13926982133,20.50142475325412,16.12421055761533,17.710207096730038,14.686673185801064,9.651776839417405,10.444775108974754,7.027413521770688,7.943089050562378,5.147670517394733,5.640922156111774,3.636510734008509,4.035749141498978,-3.1,12147524.273139216,18.89882699175752,7.965366739252285,3.594958308163208,181.64060249356777,15.370440161812713,17.9630456304346,5.647177220767728,0.0,0.0,0.0,0.0,19.93591408378884,0.0,0.0,28.06267803487257,41.45873832570204,29.322527390967632,24.29391613833909,4.736862953800049,38.59907088885193,0.0,19.93591408378884,0.0,0.0,36.93685394886365,59.4614526414413,0.0,22.384282469939446,10.633577208012664,11.635725555670057,0.0,15.929943897949348,46.23919082463983,4.736862953800049,0.0,0.0,59.4614526414413,0.0,33.41768390517197,0.0,90.05,0.0,0.0,0.0,0.0,11.465039998602755,64.36436571892267,6.3273200747645415,0.0,48.661413050844345,35.78178919164145,15.454508951909444,6.407996534260304,3.549500153809126,20.162975340700893,0.7474500632310879,10.410548752409392,1.357812871759967,14.155103327785854,3.298722203470649,3.159890752572724,0.0,0.1818181818181818,30,2,7,0,1,1,0,1,3,4,0,0,7,1,8,4,3,0,1,1,0,0,5.017869597700956,5,3.935100000000002,121.1444,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1986,10.704977796674225,10.704977796674225,0.1078935185185188,-3.824175170068027,0.6318586926732331,11.23076923076923,222.251,216.203,221.988132052,72,0,0.2668537466795803,-0.3007462541560122,0.3007462541560122,0.2668537466795803,1.5384615384615383,2.1538461538461537,2.5384615384615383,32.24798770653749,10.716643479787631,2.145478751799392,-1.9002949045682145,2.1734425926389016,-2.110221023732909,7.907717150159773,-0.1137401590845322,2.32016080547215,2.9386914588268507,422.3524682639893,10.060477932315068,6.513018912508858,8.14601207436431,5.892865415757243,3.032745770156533,5.395561829005821,2.099317642379012,4.811973693691262,0.9328171861807086,3.0815095121098466,0.5258473654376647,1.905360262383568,-1.06,682.1272768088121,10.023752093802344,3.358498923079408,2.7167362781176934,78.02145102207902,5.316788604006331,0.0,0.0,15.378393889864384,10.023291153407584,0.0,4.794537184071822,13.556770721936878,0.0,10.197363616602075,11.336785877934735,0.0,6.923737199690624,0.0,13.212334168400758,32.39881524053316,0.0,10.197363616602075,5.138973737607942,11.263392880364169,5.316788604006331,0.0,0.0,0.0,10.455762341614273,5.131558479839333,0.0,11.336785877934735,24.52234033028252,14.817828337479405,0.0,6.923737199690624,4.339655680673546,0.0,0.0,0.0,115.04,10.023291153407584,13.212334168400758,0.0,15.378393889864384,11.336785877934735,0.0,6.923737199690624,0.0,0.0,15.514152220608404,5.138973737607942,21.087038926681785,0.7010185185185183,10.519172808012094,13.841021825396826,0.0,-0.3498894557823122,0.0,0.0,1.2758125472411188,-3.824175170068027,0.25,13,3,7,0,0,0,1,0,1,1,0,0,6,2,9,1,2,0,0,0,0,0,2.5895969701730865,1,-0.8561000000000003,45.5859,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,6.233381519274376,6.233381519274376,0.6279313725796407,0.6279313725796407,0.5436356260106903,11.0,253.305,238.185,253.1215121,96,0,0.1196020471079446,-0.4938633069636654,0.4938633069636654,0.1196020471079446,1.0,1.8421052631578947,2.631578947368421,16.47605084302132,10.076639061134584,2.073993628393369,-2.091363504385297,2.3100853660769367,-1.9569892367475,6.0674117471426605,0.3405023619728344,2.396312032409785,2.33232783086108,768.0192151585834,13.405412915006313,10.681370820667375,10.681370820667375,9.185871848001629,6.200537669128047,6.200537669128047,4.414033054967264,4.414033054967264,3.122056377423996,3.122056377423996,2.228608578233407,2.228608578233407,-2.49,27802.01220001833,11.591985557765002,4.314847409507479,1.9088660706621583,110.53759101623942,16.20419790812442,5.749511833283905,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,43.32193961046029,16.459834703613154,23.327669674429004,4.736862953800049,33.180622413529235,0.0,4.9839785209472085,0.0,6.923737199690624,18.074216918837287,36.39820241076966,0.0,5.749511833283905,16.20419790812442,11.374772549367124,5.749511833283905,0.0,11.590860485460126,0.0,0.0,6.923737199690624,36.39820241076966,0.0,21.80584986416212,0.0,74.16,0.0,0.0,0.0,0.0,17.98165451388004,27.555361697446017,0.0,0.0,43.32193961046029,4.9839785209472085,16.20419790812442,5.49679521499958,0.0,4.585033541194255,1.8181202758881327,15.069296196044483,0.8039768623498784,11.312167343789367,0.0,2.5812772324009696,0.0,0.1333333333333333,19,4,4,0,0,0,0,2,1,3,0,0,4,2,4,1,2,0,0,0,0,0,2.632507834472128,3,2.9511000000000003,79.24280000000002,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2049,5.297124433106576,5.297124433106576,0.6523256277819771,0.6523256277819771,0.7291625080611583,10.5,266.3,252.188,266.105527688,100,0,0.1625291295789615,-0.4927842219404865,0.4927842219404865,0.1625291295789615,0.85,1.5,2.15,16.507805373361137,10.140401503235315,2.0864800733681403,-2.0875529825204846,2.308700012064105,-1.9359772282697991,5.805929368264357,0.3554434410650441,2.5335809471273385,2.158306919818924,742.0529789463795,13.94938298937633,11.32972592544465,11.32972592544465,9.813193047939452,6.257823429885711,6.257823429885711,4.317173890825456,4.317173890825456,3.1171138408150547,3.1171138408150547,2.087798821046968,2.087798821046968,-2.62,58768.94364956574,12.41566601807743,5.168442401693343,2.1590572919226587,116.56643250699622,9.473725907600098,0.0,11.49902366656781,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,0.0,30.33183534230805,0.0,17.696185628620217,37.14376808424913,9.473725907600098,11.033401435232523,0.0,9.967957041894415,0.0,0.0,14.219595082555069,48.661413050844345,0.0,22.756403153113265,9.473725907600098,0.0,11.49902366656781,0.0,24.18755212444948,0.0,0.0,0.0,48.661413050844345,0.0,22.29078092177798,0.0,44.24000000000001,0.0,0.0,0.0,0.0,11.49902366656781,22.29078092177798,0.0,20.416438654168143,42.46456947923127,9.967957041894415,9.473725907600098,10.563544889604142,0.0,9.074928193499622,0.0,3.4382768277063915,1.306734063995969,13.63318405660397,1.7674433106575964,0.0,3.2158886579323083,0.125,20,0,4,0,0,0,0,2,1,3,0,0,4,0,4,1,3,0,0,0,0,0,3.2084827346547264,3,3.314000000000002,78.07800000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
